OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERATIVA;AREA_HIDROGRAFICA;ZONA_HIDROGRAFICA;observacion;CORRIENTE;FECHA_SUSPENSION;SUBZONA_HIDROGRAFICA;ENTIDAD;subred;Munchique
3862;2633700150;2633700150;401;GUAYABAL - AUT   [2633700150];Limnigráfica;Automática con Telemetría;Activa;2017-07-07;931;4.40527889;-76.10075278;Valle del Cauca;Zarzal;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;Cauca;;Rios Las Cañas - Los Micos y Obando;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;229.5613783
3973;21057060;21057060;284;PAICOL - AUT [21057060];Limnigráfica;TEST005;En Mantenimiento;1971-07-15;785;2.46;-75.76;Huila;Tesalia;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Paez;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;133.2552724
3975;44035050;44035050;101;MACAGUAL - AUT [44035050];Agrometeorológica;TEST005;En Mantenimiento;2005-07-10;280;1.5;-75.66;Caquetá;Florencia (Caquetá);Area Operativa 04 - Huila-Caquetá;Amazonas;Caquetá;Actualizada Tecnología y Tipo de Transmisión por solicitud del coordinador del AO. (02022023);0;;Río Orteguaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;183.0442663
4012;52025080;52025080;67;ESTRECHO PATIA  - AUT [52025080];Climática Ordinaria;TEST005;En Mantenimiento;2004-03-01;720;1.96;-77.12;Cauca;Patía (El Bordo);Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Cambio de Caegoria a CO. Sg. Solicitud de AO7 e Informatica  REQ 2020-001745;0;;Río Guachicono;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,Radiación Ultravioleta,Radiación Visible,;64.44903519
4019;2633500119;2633500119;418;GUACHAL PALMASECA - AUT   [2633500119];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-10-10;946;3.55954167;-76.45689722;Valle del Cauca;Palmira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|22/04/2022$Migracion$INC 2022-000659. Solicitud Coordinadora AO. Cambio de Categoria|22/08/2022$Migracion$Por Instrucción de PLANEACION OPERATIVA Cambio de Categoria por Eliminacion de categoria HA en CNE.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|22/04/2022$Migracion$INC 2022-000659. Solicitud Coordinadora AO. Cambio de Categoria|22/08/2022$Migracion$Por Instrucción de PLANEACION OPERATIVA Cambio de Categoria por Eliminacion de categoria HA en CNE.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Guachal;;Río Guachal (Bolo - Fraile y Párraga);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;128.0004679
4020;54057020;54057020;1654;LITORAL SAN JUAN - AUT  [54057020];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-12-29;8;4.2454;-76.23194444;Valle del Cauca;Trujillo;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|22/04/2022$Migracion$Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|22/08/2022$Migracion$Por Instrucción de PLANEACION OPERATIVA Cambio de Categoria por Eliminacion de categoria HA en CNE.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;San Juan;;Río Frío;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;207.5094278
4034;47017170;47017170;422;PICUDO EL [47017170];Limnigráfica;TEST005;Activa;1984-09-15;360;0.48922222;-76.83597222;Putumayo;Orito;Area Operativa 07 - Nariño-Putumayo;Amazonas;Putumayo;Ajuste Coordenadas Sg/ Coordenadas enviadas por AO 07;Guamues;;Alto Río Putumayo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Piedemonte Caqueta y Putumayo,RED ALERTAS - AREA OPERATIVA 07,;225.0575179
4067;5311500185;5311500185;1303;UNIPACIFICO [5311500185];Meteorológica Especial;Automática con Telemetría;En Mantenimiento;2020-10-21;19;3.84790833;-76.99935278;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;Solicitud Creación Estación UNIPACIFICO. Calidad del Aire. Autorización Subdireccion Hidrología FORMATO F005|13/05/2022$Migracion$Solicitud Creación Estación UNIPACIFICO. Calidad del Aire. Autorización Subdireccion Hidrología FORMATO F005|28/09/2022$Migracion$Por solicitud del Coordinador de PO. Actualizacion Fuente Generadora de Datos (IDEAM);Dagua;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;147.3902399
4082;26017060;26017060;392;PUENTE ARAGON  - AUT [26017060];Limnigráfica;TEST005;En Mantenimiento;1970-05-15;2993;2.2;-76.5;Cauca;Puracé (Coconuco);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Cauca;;Alto Río Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;61.75945677
4083;54010010;54010010;1660;ISTMINA [54010010];Climática Ordinaria;Automática con Telemetría;Activa;1967-01-15;78;5.15875;-76.68922222;Chocó;Istmina;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río San Juan Alto;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 09,;293.9419912
4084;21105030;21105030;6;ALGECIRAS - AUT [21105030];Climática Ordinaria;TEST005;En Mantenimiento;1971-04-15;993;2.52;-75.31999722;Huila;Algeciras;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);0;;Rio Neiva;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;182.0414724
4095;44055010;44055010;1177;TRES ESQUINAS [44055010];Climática Principal;TEST005;Activa;1971-04-14;219;0.7375;-75.23611111;Caquetá;Solano;Area Operativa 11 - Cundinamarca-Amazonas;Amazonas;Caquetá;Solicitud de Automatizacion. Cambio de Tecnologia y Tipo de Transmision|28/04/2022$Migracion$Solicitud de Automatizacion. Cambio de Tecnologia y Tipo de Transmision|25/05/2022$Migracion$Solicitud de Automatizacion. Cambio de Tecnologia y Tipo de Transmision|28/04/2022$Migracion$Solicitud de Automatizacion. Cambio de Tecnologia y Tipo de Transmision;0;;Río Orteguaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Piedemonte Caqueta y Putumayo,RED ALERTAS - AREA OPERATIVA 11,;274.7212586
4115;21015030;21015030;331;PARQUE ARQUEOLOGICO - AUT [21015030];Pluviométrica;TEST005;Activa;1971-06-15;1800;1.88847222;-76.29497222;Huila;San Agustín;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia. Tipo de Transmision y Estado por solicitud de la coordinadora del AO. (31012023);0;;Alto Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,Radiación Ultravioleta,Radiación Visible,;101.3411217
4116;53045040;53045040;11;AEROPUERTO GUAPI - AUT [53045040];Climática Principal;TEST005;En Mantenimiento;2004-03-01;42;2.57441667;-77.89475;Cauca;Guapi;Area Operativa 07 - Nariño-Putumayo;Pacifico;Tapaje - Dagua - Directos;07/06/2022$Migracion$Por solicitud de Arcila Gomez, Yolanda REQ 2022-004238 retirada del listado de estaciones DHIME-  Alertas -  Registro de informacion- RED ALERTAS - AREA OPERATIVA 07 debido a que las dos estaciones se encuentran sin observador hace varios meses.;0;;Río Guapi;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,Radiación Ultravioleta,Radiación Visible,;104.855001
4145;46015030;46015030;175;SAN VICENTE DEL CAGUAN  - AUT [46015030];Climática Principal;TEST005;En Mantenimiento;2008-09-30;300;2.063;-74.76269444;Caquetá;San Vicente Del Caguán;Area Operativa 04 - Huila-Caquetá;Amazonas;Caguán;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (03022023);0;;Río Caguan Alto;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;249.1852198
4146;52055170;52055170;92;LA JOSEFINA - AUT [52055170];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-12-10;2450;0.93030556;-77.49119444;Nariño;Contadero;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;185.7435707
4147;51025090;51025090;1127;GRANJA EL MIRA - - AUT [51025090];Climática Principal;TEST005;En Mantenimiento;2016-08-01;16;1.55019444;-78.69558333;Nariño;Tumaco;Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;Actualizda Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (14022023);0;;Río Mira;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;221.793036
4148;52057100;52057100;1608;RUMICHACA - AUT [52057100] ;Limnigráfica;TEST005;En Mantenimiento;2016-11-15;2582;0.81378611;-77.66197778;Nariño;Ipiales;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Guaitara;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 07,;204.5829474
4150;21015050;21015050;168;PURACE  - AUT [21015050];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-07-17;1900;1.92591667;-76.42755556;Huila;San Agustín;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizado Estado de la estación (Activa) por solicitud del coordinador del AO. (31012023);0;;Alto Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;88.06521716
4156;26137220;26137220;172;EL RETEN - AUT [26137220];Limnigráfica;TEST005;En Mantenimiento;1993-11-15;1808;4.72819444;-75.60344444;RIsaralda;Pereira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Otun;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;287.1359705
4157;21137010;21137010;1119;PURIFICACION - AUT [21137010];Limnigráfica;Automática con Telemetría;En Mantenimiento;1959-11-15;306;3.84952778;-74.93577778;Tolima;Purificación;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Magdalena;;Río Aipe, Río Chenche y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;268.6404572
4159;21115180;21115180;104;HACIENDA MANILA - AUT [21115180];Agrometeorológica;TEST005;En Mantenimiento;2005-06-15;600;3.13305556;-75.08152778;Huila;Baraya;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizacion de Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);0;;Rio Fortalecillas y otros;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;219.3369792
4166;26105240;26105240;142;EL PLACER - AUT [26105240];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-06-30;2200;3.87911111;-76.10055556;Valle del Cauca;Buga;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Ríos Tulua y Morales;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;178.2137195
4174;51025080;51025080;7;ALTAQUER - AUT [51025080];Climática Principal;TEST005;En Mantenimiento;2007-02-27;110;1.24833333;-78.0925;Nariño;Barbacoas;Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;Orfeo 20187070004863 Area 07|24/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Mira;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;189.4016979
4178;5205500123;5205500123;346;LAS IGLESIAS  - AUT [5205500123];Climática Principal;Automática con Telemetría;Activa;2017-06-21;2973;1.05480556;-77.27025;Nariño;Pasto;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Actualizado Tipo de Transmision y Estado por solicitud del coordinador del AO. (15022023);0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;165.8205037
4180;21147030;21147030;434;CARRASPOSO  - AUT [21147030];Limnigráfica;TEST005;Activa;1972-02-15;730;3.32752778;-74.86691667;Huila;Colombia;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision solicitado por el coordinador del AO. (01022023);Cabrera;;Río Cabrera;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;249.013835
4181;47017110;47017110;408;MONOPAMBA  - AUT [47017110];Limnigráfica;TEST005;Activa;1980-05-15;1650;0.80777778;-77.30694444;Nariño;Puerres;Area Operativa 07 - Nariño-Putumayo;Amazonas;Putumayo;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|24/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|24/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Sucio;;Alto Río Putumayo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;193.4439424
4193;44035040;44035040;70;FLORENCIA - AUT [44035040];Climática Principal;Automática con Telemetría;En Mantenimiento;2006-02-04;600;1.733;-75.64502778;Caquetá;Florencia (Caquetá);Area Operativa 04 - Huila-Caquetá;Amazonas;Caquetá;Actualizado Estado por solicitud del coordinador del AO. (02022023);0;;Río Orteguaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;169.8254048
4196;52055160;52055160;244;VOLCAN CHILES  - AUT [52055160];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-12-17;442;0.84658333;-77.92122222;Nariño;Cumbal;Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río San Juan (Frontera Ecuador);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;214.241911
4201;21217200;21217200;430;CARMEN EL [21217200];Limnigráfica;TEST005;En Mantenimiento;1979-07-15;821;4.30061111;-75.20655556;Tolima;Rovira;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;"25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022
Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (16032023)";Coello;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;277.0238979
4202;21145080;21145080;295;SANTA ANA - AUT [21145080];Climática Ordinaria;TEST005;En Mantenimiento;1986-11-15;1410;3.58977778;-74.70294444;Huila;Colombia;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision solicitada por el coordinador del AO. (01022023);0;;Río Cabrera;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;277.1841576
4204;21137030;21137030;417;PUENTE CARRETERA  - AUT [21137030];Limnigráfica;TEST005;Activa;1972-02-15;385;3.26341667;-75.25097222;Huila;Aipe;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Aipe;;Río Aipe, Río Chenche y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;206.8242633
4206;21057130;21057130;1954;RIO CHIQUITO [21057130];Limnigráfica;TEST005;En Mantenimiento;1994-03-15;1400;2.66572222;-75.77566667;Cauca;Páez (Belalcázar);Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (03022023);Negro;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;132.3630871
4212;51027020;51027020;1124;PILISPI [51027020];Limnimétrica;TEST005;En Mantenimiento;1980-04-15;1259;1.20608333;-77.98513889;Nariño;Ricaurte (Nariño);Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;Actualizada Tecnología y Tipo de Transmisión por solicitud del coordinador del AO. (14022023);Guiza;;Río Mira;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;185.2438121
4215;21057050;21057050;414;VEGA EL SALADO  - AUT [21057050];Limnigráfica;TEST005;En Mantenimiento;1971-06-15;1150;2.33144444;-75.94216667;Huila;La Plata;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizado Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);La Plata;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;114.7094339
4216;46035010;46035010;293;MAGUARE - AUT [46035010];Climática Ordinaria;TEST005;En Mantenimiento;1967-10-15;270;1.64022222;-75.16266667;Caquetá;El Doncello;Area Operativa 04 - Huila-Caquetá;Amazonas;Caguán;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (03022023) ;0;;Río Guayas;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;221.9684667
4217;51027050;51027050;1123;PIPIGUAY [51027050];Limnigráfica;TEST005;Activa;1980-11-15;420;1.23694444;-78.09722222;Nariño;Ricaurte (Nariño);Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;Actualizada Tecnologia. Tipo de Transmision y Estado por solicitud del coordinador del AO.(14022021);Guiza;;Río Mira;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;190.6934357
4229;26085170;26085170;21;BASE AEREA MARCO FIDEL SUAREZ  - AUT [26085170];Climática Principal;TEST005;En Mantenimiento;2006-11-23;975;3.36041667;-76.29972222;Valle del Cauca;Florida;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Guachal (Bolo - Fraile y Párraga);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;118.4553231
4235;26115090;26115090;31;LAS BRISAS - AUT [26115090];Climática Principal;TEST005;En Mantenimiento;2005-06-30;1971;4.77558333;-76.14427778;Valle del Cauca;Argelia (Valle del cauca);Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Sipí;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;265.7284883
4237;2612500038;2612500038;413;CRQ ARMENIA - AUT    [2612500038];Climática Principal;TEST005;En Mantenimiento;2017-07-05;1511;4.55633333;-75.66955556;Quindío;Circasia;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico del 20180704|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;267.123661
4239;2613700156;2613700156;403;PUERTO CALDAS - AUT   [2613700156];Limnigráfica;Automática con Telemetría;En Mantenimiento;2018-03-08;896;4.81411389;-75.91796111;RIsaralda;Pereira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Cauca;;Río Otún y otros directos al Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;279.1406381
4241;21017030;21017030;289;CASCADA SIMON BOLIVAR  - AUT [21017030];Limnigráfica;TEST005;En Mantenimiento;1971-04-15;1272;1.8735;-76.23172222;Huila;Isnos;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actializada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Magdalena;;Alto Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;107.6538856
4251;2629700151;2629700151;407;LA VORAGINE - AUT   [2629700151];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-05-01;1239;3.34630556;-76.58933333;Valle del Cauca;Cali;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Pance;;Ríos Claro y Jamundí;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;100.3884433
4252;2636700098;2636700098;419;HACIENDA LA GRACIOSA - AUT   [2636700098];Limnigráfica;Automática con Telemetría;Activa;2017-11-28;1005;4.2398;-76.04924722;Valle del Cauca;Bugalagrande;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;1247;;Río Paila;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;215.6405904
4255;2611700158;2611700158;406;RIO FRIO - AUT   [2611700158];Limnigráfica;Automática con Telemetría;En Mantenimiento;2017-10-11;940;4.15219444;-76.29008056;Valle del Cauca;Riofrío;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Frio;;Río Frío;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;195.5067186
4256;54057010;54057010;1658;NOANAMA ASERRIO [54057010];Limnigráfica;Automática con Telemetría;En Mantenimiento;1975-03-15;36;4.67;-76.93;Chocó;Medio San Juan;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Estación Recategorizada por solicitud Coordinadora AO.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Estación Recategorizada por solicitud Coordinadora AO.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;San Juan;;Río Capoma y otros directos al San Juan;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;238.371079
